Aircraft_Type,Month,H_bar_at
Airbus A320,1,130.8
Airbus A320,2,161.2
Airbus A320,3,139.8
Airbus A320,4,156.5
Airbus A320,5,157.7
Airbus A320,6,137.9
Airbus A320,7,147.0
Airbus A320,8,163.1
Airbus A320,9,132.9
Airbus A320,10,158.8
Airbus A320,11,147.2
Airbus A320,12,131.0
Airbus A350-900,1,1132.9
Airbus A350-900,2,1057.8
Airbus A350-900,3,1041.8
Airbus A350-900,4,934.8
Airbus A350-900,5,1041.0
Airbus A350-900,6,891.2
Airbus A350-900,7,1018.1
Airbus A350-900,8,1013.9
Airbus A350-900,9,935.5
Airbus A350-900,10,1135.6
Airbus A350-900,11,840.0
Airbus A350-900,12,1027.9
Airbus A380,1,453.5
Airbus A380,2,597.5
Airbus A380,3,610.0
Airbus A380,4,621.5
Airbus A380,5,584.0
Airbus A380,6,584.5
Airbus A380,7,706.0
Airbus A380,8,660.5
Airbus A380,9,607.0
Airbus A380,10,613.0
Airbus A380,11,758.0
Airbus A380,12,648.0
Boeing 737-800,1,170.1
Boeing 737-800,2,149.0
Boeing 737-800,3,149.3
Boeing 737-800,4,154.7
Boeing 737-800,5,143.7
Boeing 737-800,6,162.8
Boeing 737-800,7,153.8
Boeing 737-800,8,149.6
Boeing 737-800,9,164.8
Boeing 737-800,10,141.3
Boeing 737-800,11,157.2
Boeing 737-800,12,168.7
Boeing 777-300ER,1,1309.5
Boeing 777-300ER,2,1377.1
Boeing 777-300ER,3,1361.7
Boeing 777-300ER,4,1365.7
Boeing 777-300ER,5,1309.7
Boeing 777-300ER,6,1512.8
Boeing 777-300ER,7,1210.9
Boeing 777-300ER,8,1278.4
Boeing 777-300ER,9,1173.3
Boeing 777-300ER,10,1208.1
Boeing 777-300ER,11,1469.9
Boeing 777-300ER,12,1388.2
Boeing 787-9,1,1007.3
Boeing 787-9,2,863.5
Boeing 787-9,3,918.3
Boeing 787-9,4,842.9
Boeing 787-9,5,985.0
Boeing 787-9,6,945.2
Boeing 787-9,7,1009.3
Boeing 787-9,8,953.3
Boeing 787-9,9,1090.1
Boeing 787-9,10,857.1
Boeing 787-9,11,953.1
Boeing 787-9,12,920.7
